676	412
677	384
678	640
679	652
680	513
681	35
682	786
683	523
684	651
685	35
686	912
687	774
688	912
689	35
690	412
691	275
692	130
693	386
694	130
695	0
696	35
697	774
698	35
699	640
700	35
701	384
702	974
703	513
704	778
705	412
706	705
707	903
708	388
709	35
710	523
711	652
712	900
713	13
714	903
715	993
716	282
717	899
718	139
719	139
720	412
721	523
722	35
723	130
724	705
725	640
726	384
727	384
728	899
729	769
730	395
731	789
732	652
733	643
734	900
735	275
736	137
737	523
738	275
739	640
740	643
741	513
742	640
743	640
744	903
745	513
746	652
747	652
748	899
749	774
750	640
751	705
752	388
753	900
754	974
755	384
756	513
757	35
758	513
759	384
760	778
761	517
762	282
763	899
764	651
765	261
766	517
767	771
768	774
769	768
770	769
771	768
772	771
773	523
774	651
775	774
776	771
777	651
778	771
779	778
780	139
781	652
782	388
783	261
784	993
785	261
786	785
787	786
788	786
789	899
790	789
791	640
792	643
793	900
794	384
795	523
796	513
797	388
798	993
799	412
800	786
801	640
802	651
803	35
804	261
805	899
806	652
807	832
808	388
809	899
810	640
811	651
812	811
813	652
814	900
815	774
816	903
817	282
818	832
819	900
820	513
821	901
822	261
823	900
824	643
825	786
826	774
827	261
828	900
829	901
830	275
831	412
832	139
833	832
834	412
835	35
836	10
837	899
838	261
839	993
840	774
841	993
842	899
843	899
844	993
845	35
846	275
847	903
848	899
849	275
850	10
851	640
852	640
853	513
854	139
855	643
856	139
857	652
858	384
859	523
860	786
861	899
862	130
863	993
864	652
865	900
866	912
867	412
868	899
869	130
870	130
871	513
872	901
873	903
874	640
875	832
876	651
877	832
878	974
879	900
880	275
881	384
882	35
883	640
884	275
885	901
886	768
887	640
888	130
889	384
890	899
891	640
892	974
893	974
894	652
895	901
896	771
897	513
898	640
899	899
900	899
901	900
902	901
903	900
904	903
905	903
906	899
907	811
908	900
909	35
910	651
911	974
912	899
913	912
914	993
915	899
916	513
917	384
918	275
919	901
920	643
921	261
922	651
923	900
924	785
925	523
926	652
927	139
928	912
929	811
930	768
931	651
932	412
933	384
934	261
935	384
936	643
937	643
938	139
939	513
940	523
941	643
942	899
943	139
944	974
945	35
946	643
947	652
948	513
949	384
950	912
951	651
952	384
953	903
954	901
955	993
956	652
957	899
958	811
959	139
960	261
961	261
962	912
963	130
964	811
965	139
966	768
967	811
968	384
969	35
970	912
971	903
972	35
973	139
974	513
975	974
976	275
977	640
978	35
979	640
980	651
981	412
982	786
983	903
984	35
985	993
986	640
987	643
988	275
989	139
990	786
991	912
992	130
993	974
994	993
995	974
996	974
997	899
998	651
999	901
1000	771
