422	1
423	130
424	130
425	646
426	14
427	919
428	387
429	259
430	0
431	137
432	789
433	901
434	391
435	259
436	900
437	387
438	897
439	899
440	925
441	517
442	1
443	661
444	1
445	384
446	925
447	266
448	131
449	278
450	516
451	646
452	139
453	768
454	516
455	268
456	900
457	384
458	1
459	268
460	516
461	387
462	896
463	900
464	900
465	130
466	923
467	139
468	901
469	1
470	919
471	137
472	642
473	919
474	900
475	897
476	516
477	900
478	1
479	919
480	923
481	768
482	642
483	693
484	517
485	900
486	1
487	14
488	259
489	897
490	642
491	156
492	789
493	897
494	925
495	899
496	923
497	259
498	278
499	130
500	268
501	901
502	899
503	806
504	1
505	384
506	1
507	782
508	655
509	1
510	655
511	899
512	1
513	901
514	896
515	183
516	896
517	516
518	517
519	266
520	275
521	646
522	899
523	139
524	661
525	899
526	275
527	391
528	900
529	139
530	139
531	516
532	386
533	275
534	1
535	900
536	130
537	776
538	384
539	768
540	919
541	131
542	782
543	774
544	259
545	896
546	516
547	693
548	268
549	516
550	156
551	139
552	259
553	132
554	391
555	646
556	1
557	387
558	268
559	900
560	919
561	789
562	899
563	130
564	131
565	896
566	642
567	789
568	278
569	259
570	1
571	132
572	384
573	789
574	646
575	693
576	897
577	661
578	900
579	925
580	516
581	183
582	897
583	642
584	326
585	776
586	132
587	259
588	275
589	776
590	1
591	899
592	275
593	648
594	386
595	776
596	642
597	919
598	387
599	896
600	899
601	901
602	900
603	326
604	693
605	278
606	655
607	384
608	900
609	129
610	925
611	925
612	387
613	899
614	391
615	517
616	642
617	642
618	1
619	899
620	391
621	384
622	899
623	156
624	129
625	384
626	517
627	384
628	516
629	139
630	648
631	139
632	642
633	384
634	919
635	648
636	900
637	899
638	776
639	275
640	129
641	1
642	384
643	642
644	919
645	139
646	693
647	646
648	130
649	648
650	782
651	768
652	776
653	925
654	130
655	896
656	925
657	900
658	655
659	896
660	896
661	275
662	661
663	901
664	130
665	919
666	900
667	517
668	516
669	899
670	132
671	896
672	132
673	900
674	776
675	326
676	646
677	384
678	897
679	925
680	896
681	516
682	259
683	661
684	776
685	516
686	1
687	774
688	1
689	516
690	646
691	275
692	693
693	386
694	693
695	0
696	516
697	774
698	516
699	897
700	516
701	384
702	655
703	896
704	391
705	646
706	1
707	268
708	131
709	516
710	661
711	925
712	900
713	183
714	268
715	266
716	387
717	899
718	139
719	139
720	646
721	661
722	516
723	130
724	1
725	897
726	384
727	384
728	899
729	129
730	132
731	789
732	925
733	919
734	900
735	275
736	137
737	661
738	275
739	897
740	919
741	896
742	897
743	897
744	268
745	896
746	925
747	925
748	899
749	774
750	897
751	1
752	131
753	900
754	655
755	384
756	896
757	516
758	896
759	384
760	391
761	517
762	387
763	899
764	776
765	782
766	517
767	642
768	774
769	768
770	129
771	768
772	642
773	661
774	776
775	774
776	642
777	776
778	642
779	391
780	139
781	925
782	131
783	782
784	266
785	782
786	923
787	259
788	259
789	899
790	789
791	897
792	919
793	900
794	384
795	661
796	896
797	131
798	266
799	646
800	259
801	897
802	776
803	516
804	782
805	899
806	925
807	806
808	131
809	899
810	897
811	776
812	156
813	925
814	900
815	774
816	268
817	387
818	806
819	900
820	896
821	901
822	782
823	900
824	919
825	259
826	774
827	782
828	900
829	901
830	275
831	646
832	139
833	806
834	646
835	516
836	326
837	899
838	782
839	266
840	774
841	266
842	899
843	899
844	266
845	516
846	275
847	268
848	899
849	275
850	326
851	897
852	897
853	896
854	139
855	919
856	139
857	925
858	384
859	661
860	259
861	899
862	130
863	266
864	925
865	900
866	1
867	646
868	899
869	130
870	130
871	896
872	901
873	268
874	897
875	806
876	776
877	806
878	655
879	900
880	275
881	384
882	516
883	897
884	275
885	901
886	768
887	897
888	130
889	384
890	899
891	897
892	655
893	655
894	925
895	901
896	642
897	896
898	897
899	899
900	899
901	900
902	901
903	900
904	268
905	268
906	899
907	156
908	900
909	516
910	776
911	655
912	899
913	1
914	266
915	899
916	896
917	384
918	275
919	901
920	919
921	782
922	776
923	900
924	923
925	661
926	925
927	139
928	1
929	156
930	768
931	776
932	646
933	384
934	782
935	384
936	919
937	919
938	139
939	896
940	661
941	919
942	899
943	139
944	655
945	516
946	919
947	925
948	896
949	384
950	1
951	776
952	384
953	268
954	901
955	266
956	925
957	899
958	156
959	139
960	782
961	782
962	1
963	130
964	156
965	139
966	768
967	156
968	384
969	516
970	1
971	268
972	516
973	139
974	896
975	655
976	275
977	897
978	516
979	897
980	776
981	646
982	259
983	268
984	516
985	266
986	897
987	919
988	275
989	139
990	259
991	1
992	130
993	655
994	266
995	655
996	655
997	899
998	776
999	901
1000	642
