
1	0
2	969
3	651
4	132
5	153
6	641
7	790
8	771
9	666
10	651
11	10
12	657
13	952
14	514
15	140
16	771
17	386
18	931
19	790
20	806
21	772
22	140
23	811
24	140
25	771
26	657
27	920
28	568
29	952
30	651
31	814
32	931
33	993
34	315
35	952
36	908
37	908
38	519
39	296
40	969
41	641
42	657
43	140
44	315
45	806
46	641
47	519
48	768
49	908
50	900
51	608
52	771
53	641
54	514
55	814
56	515
57	920
58	651
59	908
60	806
61	568
62	641
63	608
64	662
65	535
66	789
67	515
68	969
69	386
70	138
71	657
72	993
73	387
74	657
75	657
76	138
77	937
78	937
79	315
80	608
81	814
82	969
83	643
84	778
85	908
86	568
87	778
88	900
89	768
90	806
91	138
92	651
93	0
94	898
95	568
96	790
97	296
98	641
99	937
100	515
101	771
102	519
103	900
104	153
105	811
106	651
107	643
108	10
109	515
110	515
111	969
112	296
113	900
114	128
115	937
116	790
117	952
118	952
119	133
120	811
121	908
122	806
123	952
124	920
125	387
126	969
127	768
128	772
129	128
130	608
131	535
132	131
133	132
134	133
135	514
136	651
137	790
138	296
139	138
140	937
141	140
142	132
143	568
144	140
145	641
146	931
147	568
148	0
149	140
150	908
151	931
152	515
153	771
154	153
155	806
156	10
157	811
158	790
159	657
160	931
161	641
162	768
163	645
164	386
165	662
166	315
167	778
168	641
169	519
170	806
171	641
172	790
173	811
174	908
175	10
176	920
177	662
178	132
179	657
180	969
181	651
182	969
183	514
184	514
185	768
186	657
187	0
188	515
189	937
190	771
191	908
192	515
193	666
194	132
195	790
196	641
197	662
198	937
199	806
200	814
201	641
202	386
203	568
204	645
205	10
206	0
207	898
208	666
209	651
210	643
211	790
212	133
213	641
214	296
215	937
216	140
217	568
218	641
219	900
220	908
221	641
222	0
223	662
224	651
225	641
226	898
227	790
228	789
229	131
230	937
231	931
232	514
233	908
234	900
235	811
236	908
237	900
238	643
239	908
240	131
241	10
242	969
243	128
244	515
245	952
246	908
247	140
248	931
249	0
250	651
251	535
252	811
253	768
254	969
255	386
256	651
257	10
258	811
259	514
260	568
261	535
262	920
263	131
264	771
265	608
266	908
267	993
268	643
269	952
270	768
271	908
272	908
273	789
274	937
275	387
276	519
277	772
278	568
279	153
280	937
281	920
282	969
283	387
284	657
285	662
286	898
287	937
288	651
289	931
290	535
291	790
292	535
293	10
294	790
295	937
296	651
297	296
298	931
299	515
300	811
301	657
302	993
303	790
304	898
305	386
306	952
307	993
308	790
309	662
310	898
311	662
312	768
313	666
314	643
315	315
316	315
317	789
318	128
319	296
320	993
321	952
322	645
323	519
324	993
325	993
326	641
327	10
328	138
329	643
330	315
331	315
332	133
333	608
334	790
335	153
336	900
337	514
338	814
339	969
340	515
341	790
342	128
343	643
344	133
345	789
346	937
347	790
348	641
349	908
350	931
351	811
352	515
353	768
354	641
355	790
356	608
357	969
358	651
359	993
360	387
361	140
362	0
363	931
364	666
365	643
366	535
367	651
368	898
369	772
370	140
371	643
372	900
373	651
374	937
375	789
376	969
377	519
378	811
379	898
380	568
381	898
382	641
383	993
384	131
385	641
386	952
387	386
388	387
389	131
390	806
391	535
392	778
393	937
394	387
395	937
396	132
397	771
398	153
399	898
400	908
401	515
402	643
403	898
404	568
405	128
406	898
407	908
408	133
409	519
410	768
411	138
412	811
413	931
414	387
415	651
416	952
417	568
418	657
419	768
420	651
421	641
422	315
423	535
424	535
425	931
426	140
427	643
428	387
429	568
430	0
431	296
432	789
433	662
434	778
435	568
436	900
437	387
438	790
439	898
440	133
441	666
442	969
443	772
444	969
445	641
446	133
447	993
448	131
449	153
450	908
451	931
452	937
453	768
454	908
455	952
456	900
457	641
458	969
459	952
460	908
461	387
462	515
463	900
464	900
465	535
466	140
467	937
468	662
469	128
470	643
471	296
472	771
473	643
474	900
475	790
476	908
477	900
478	128
479	643
480	140
481	768
482	771
483	645
484	666
485	900
486	969
487	140
488	568
489	790
490	771
491	811
492	789
493	790
494	133
495	898
496	140
497	568
498	153
499	535
500	952
501	662
502	898
503	806
504	128
505	641
506	315
507	920
508	657
509	128
510	657
511	898
512	969
513	662
514	515
515	514
516	515
517	908
518	666
519	993
520	519
521	931
522	898
523	937
524	772
525	898
526	519
527	778
528	900
529	937
530	937
531	908
532	386
533	519
534	969
535	900
536	535
537	651
538	641
539	768
540	643
541	131
542	920
543	814
544	568
545	515
546	908
547	645
548	952
549	908
550	811
551	937
552	568
553	132
554	778
555	931
556	969
557	387
558	952
559	900
560	643
561	789
562	898
563	535
564	131
565	515
566	771
567	789
568	153
569	568
570	969
571	132
572	641
573	789
574	931
575	645
576	790
577	772
578	900
579	133
580	908
581	514
582	790
583	771
584	10
585	651
586	132
587	568
588	519
589	651
590	969
591	898
592	519
593	138
594	386
595	651
596	771
597	643
598	387
599	515
600	898
601	662
602	900
603	10
604	645
605	153
606	657
607	641
608	900
609	608
610	133
611	133
612	387
613	898
614	778
615	666
616	771
617	771
618	969
619	898
620	778
621	641
622	898
623	811
624	608
625	641
626	666
627	641
628	908
629	937
630	138
631	937
632	771
633	641
634	643
635	138
636	900
637	898
638	651
639	519
640	608
641	128
642	641
643	771
644	643
645	937
646	645
647	931
648	535
649	138
650	920
651	768
652	651
653	133
654	535
655	515
656	133
657	900
658	657
659	515
660	515
661	519
662	772
663	662
664	535
665	643
666	900
667	666
668	908
669	898
670	132
671	515
672	132
673	900
674	651
675	10
676	931
677	641
678	790
679	133
680	515
681	908
682	568
683	772
684	651
685	908
686	969
687	814
688	969
689	908
690	931
691	519
692	645
693	386
694	645
695	0
696	908
697	814
698	908
699	790
700	908
701	641
702	657
703	515
704	778
705	931
706	128
707	952
708	131
709	908
710	772
711	133
712	900
713	514
714	952
715	993
716	387
717	898
718	937
719	937
720	931
721	772
722	908
723	535
724	128
725	790
726	641
727	641
728	898
729	608
730	132
731	789
732	133
733	643
734	900
735	519
736	296
737	772
738	519
739	790
740	643
741	515
742	790
743	790
744	952
745	515
746	133
747	133
748	898
749	814
750	790
751	128
752	131
753	900
754	657
755	641
756	515
757	908
758	515
759	641
760	778
761	666
762	387
763	898
764	651
765	920
766	666
767	771
768	814
769	768
770	608
771	768
772	771
773	772
774	651
775	814
776	771
777	651
778	771
779	778
780	937
781	133
782	131
783	920
784	993
785	920
786	140
787	568
788	568
789	898
790	789
791	790
792	643
793	900
794	641
795	772
796	515
797	131
798	993
799	931
800	568
801	790
802	651
803	908
804	920
805	898
806	133
807	806
808	131
809	898
810	790
811	651
812	811
813	133
814	900
815	814
816	952
817	387
818	806
819	900
820	515
821	662
822	920
823	900
824	643
825	568
826	814
827	920
828	900
829	662
830	519
831	931
832	937
833	806
834	931
835	908
836	10
837	898
838	920
839	993
840	814
841	993
842	898
843	898
844	993
845	908
846	519
847	952
848	898
849	519
850	10
851	790
852	790
853	515
854	937
855	643
856	937
857	133
858	641
859	772
860	568
861	898
862	535
863	993
864	133
865	900
866	969
867	931
868	898
869	535
870	535
871	515
872	662
873	952
874	790
875	806
876	651
877	806
878	657
879	900
880	519
881	641
882	908
883	790
884	519
885	662
886	768
887	790
888	535
889	641
890	898
891	790
892	657
893	657
894	133
895	662
896	771
897	515
898	790
899	898
900	898
901	900
902	662
903	900
904	952
905	952
906	898
907	811
908	900
909	908
910	651
911	657
912	898
913	969
914	993
915	898
916	515
917	641
918	519
919	662
920	643
921	920
922	651
923	900
924	140
925	772
926	133
927	937
928	969
929	811
930	768
931	651
932	931
933	641
934	920
935	641
936	643
937	643
938	937
939	515
940	772
941	643
942	898
943	937
944	657
945	908
946	643
947	133
948	515
949	641
950	969
951	651
952	641
953	952
954	662
955	993
956	133
957	898
958	811
959	937
960	920
961	920
962	969
963	535
964	811
965	937
966	768
967	811
968	641
969	908
970	969
971	952
972	908
973	937
974	515
975	657
976	519
977	790
978	908
979	790
980	651
981	931
982	568
983	952
984	908
985	993
986	790
987	643
988	519
989	937
990	568
991	969
992	535
993	657
994	993
995	657
996	657
997	898
998	651
999	662
1000	771
