422	165
423	130
424	130
425	675
426	14
427	664
428	387
429	786
430	0
431	296
432	374
433	512
434	778
435	786
436	907
437	387
438	768
439	899
440	925
441	440
442	1
443	772
444	1
445	768
446	925
447	324
448	388
449	334
450	516
451	675
452	528
453	768
454	516
455	12
456	907
457	768
458	1
459	12
460	516
461	387
462	896
463	900
464	907
465	130
466	14
467	528
468	512
469	640
470	664
471	296
472	777
473	664
474	907
475	768
476	516
477	907
478	640
479	664
480	14
481	768
482	777
483	645
484	440
485	907
486	1
487	14
488	786
489	768
490	777
491	411
492	374
493	768
494	925
495	899
496	14
497	786
498	334
499	130
500	12
501	512
502	899
503	817
504	640
505	768
506	165
507	782
508	657
509	640
510	657
511	899
512	1
513	512
514	896
515	182
516	896
517	516
518	440
519	324
520	525
521	675
522	899
523	528
524	772
525	899
526	525
527	778
528	900
529	528
530	528
531	516
532	386
533	525
534	1
535	900
536	130
537	651
538	768
539	768
540	664
541	388
542	782
543	774
544	786
545	896
546	516
547	645
548	12
549	516
550	411
551	528
552	786
553	132
554	778
555	675
556	1
557	387
558	12
559	900
560	664
561	374
562	899
563	130
564	388
565	896
566	777
567	374
568	334
569	786
570	1
571	132
572	768
573	374
574	675
575	645
576	768
577	772
578	900
579	925
580	516
581	182
582	768
583	777
584	256
585	651
586	132
587	786
588	525
589	651
590	1
591	899
592	525
593	410
594	386
595	651
596	777
597	664
598	387
599	896
600	899
601	512
602	900
603	256
604	645
605	334
606	657
607	768
608	900
609	769
610	925
611	925
612	387
613	899
614	778
615	440
616	777
617	777
618	1
619	899
620	778
621	768
622	899
623	411
624	769
625	768
626	440
627	768
628	516
629	528
630	410
631	528
632	777
633	768
634	664
635	410
636	907
637	899
638	651
639	525
640	769
641	640
642	768
643	777
644	664
645	528
646	645
647	675
648	130
649	410
650	782
651	768
652	651
653	925
654	130
655	896
656	925
657	900
658	657
659	896
660	896
661	525
662	772
663	512
664	130
665	664
666	907
667	440
668	516
669	899
670	132
671	896
672	132
673	907
674	651
675	256
676	675
677	768
678	768
679	925
680	896
681	516
682	786
683	772
684	651
685	516
686	1
687	774
688	1
689	516
690	675
691	525
692	645
693	386
694	645
695	0
696	516
697	774
698	516
699	768
700	516
701	768
702	657
703	896
704	778
705	675
706	640
707	12
708	388
709	516
710	772
711	925
712	900
713	182
714	12
715	324
716	387
717	899
718	528
719	528
720	675
721	772
722	516
723	130
724	640
725	768
726	768
727	768
728	899
729	769
730	132
731	374
732	925
733	664
734	907
735	525
736	296
737	772
738	525
739	768
740	664
741	896
742	768
743	768
744	12
745	896
746	925
747	925
748	899
749	774
750	768
751	640
752	388
753	907
754	657
755	768
756	896
757	516
758	896
759	768
760	778
761	440
762	387
763	899
764	651
765	782
766	440
767	777
768	774
769	768
770	769
771	768
772	777
773	772
774	651
775	774
776	777
777	651
778	777
779	778
780	528
781	925
782	388
783	782
784	324
785	782
786	14
787	786
788	786
789	899
790	374
791	768
792	664
793	907
794	768
795	772
796	896
797	388
798	324
799	675
800	786
801	768
802	651
803	516
804	782
805	899
806	925
807	817
808	388
809	899
810	768
811	651
812	411
813	925
814	900
815	774
816	12
817	387
818	817
819	900
820	896
821	512
822	782
823	907
824	664
825	786
826	774
827	782
828	900
829	512
830	525
831	675
832	528
833	817
834	675
835	516
836	256
837	899
838	782
839	324
840	774
841	324
842	899
843	899
844	324
845	516
846	525
847	12
848	899
849	525
850	256
851	768
852	768
853	896
854	528
855	664
856	528
857	925
858	768
859	772
860	786
861	899
862	130
863	324
864	925
865	907
866	1
867	675
868	899
869	130
870	130
871	896
872	512
873	12
874	768
875	817
876	651
877	817
878	657
879	907
880	525
881	768
882	516
883	768
884	525
885	512
886	768
887	768
888	130
889	768
890	899
891	768
892	657
893	657
894	925
895	512
896	777
897	896
898	768
899	899
900	899
901	900
902	512
903	907
904	12
905	12
906	899
907	411
908	900
909	516
910	651
911	657
912	899
913	1
914	324
915	899
916	896
917	768
918	525
919	512
920	664
921	782
922	651
923	900
924	14
925	772
926	925
927	528
928	1
929	411
930	768
931	651
932	675
933	768
934	782
935	768
936	664
937	664
938	528
939	896
940	772
941	664
942	899
943	528
944	657
945	516
946	664
947	925
948	896
949	768
950	1
951	651
952	768
953	12
954	512
955	324
956	925
957	899
958	411
959	528
960	782
961	782
962	1
963	130
964	411
965	528
966	768
967	411
968	768
969	516
970	1
971	12
972	516
973	528
974	896
975	657
976	525
977	768
978	516
979	768
980	651
981	675
982	786
983	12
984	516
985	324
986	768
987	664
988	525
989	528
990	786
991	1
992	130
993	657
994	324
995	657
996	657
997	899
998	651
999	512
1000	777
