381	899
382	896
383	913
384	131
385	896
386	385
387	386
388	387
389	131
390	806
391	130
392	778
393	937
394	387
395	937
396	132
397	642
398	397
399	899
400	896
401	896
402	643
403	899
404	142
405	317
406	899
407	896
408	925
409	525
410	768
411	410
412	906
413	520
414	387
415	2
416	385
417	142
418	943
419	768
420	2
421	896
422	896
423	130
424	130
425	520
426	785
427	643
428	387
429	142
430	186
431	137
432	896
433	176
434	778
435	142
436	896
437	387
438	985
439	899
440	925
441	517
442	912
443	939
444	912
445	896
446	925
447	913
448	131
449	397
450	896
451	520
452	937
453	768
454	896
455	385
456	896
457	896
458	912
459	385
460	896
461	387
462	896
463	896
464	896
465	130
466	785
467	937
468	176
469	317
470	643
471	137
472	642
473	643
474	896
475	985
476	896
477	896
478	317
479	643
480	785
481	768
482	642
483	645
484	517
485	896
486	912
487	785
488	142
489	985
490	642
491	906
492	896
493	985
494	925
495	899
496	785
497	142
498	397
499	130
500	385
501	176
502	899
503	806
504	317
505	896
506	165
507	784
508	943
509	317
510	943
511	899
512	912
513	176
514	896
515	182
516	896
517	896
518	517
519	913
520	525
521	520
522	899
523	937
524	939
525	899
526	525
527	778
528	896
529	937
530	937
531	896
532	386
533	525
534	912
535	896
536	130
537	2
538	896
539	768
540	643
541	131
542	784
543	774
544	142
545	896
546	896
547	645
548	385
549	896
550	906
551	937
552	142
553	132
554	778
555	520
556	912
557	387
558	385
559	896
560	643
561	896
562	899
563	130
564	131
565	896
566	642
567	896
568	397
569	142
570	912
571	132
572	896
573	896
574	520
575	645
576	985
577	939
578	896
579	925
580	896
581	182
582	985
583	642
584	155
585	2
586	132
587	142
588	525
589	2
590	912
591	899
592	525
593	410
594	386
595	2
596	642
597	643
598	387
599	896
600	899
601	176
602	896
603	155
604	645
605	397
606	943
607	896
608	896
609	769
610	925
611	925
612	387
613	899
614	778
615	517
616	642
617	642
618	912
619	899
620	778
621	896
622	899
623	906
624	769
625	896
626	517
627	896
628	896
629	937
630	410
631	937
632	642
633	896
634	643
635	410
636	896
637	899
638	2
639	525
640	769
641	317
642	896
643	642
644	643
645	937
646	645
647	520
648	130
649	410
650	784
651	768
652	2
653	925
654	130
655	896
656	925
657	896
658	943
659	896
660	896
661	525
662	939
663	176
664	130
665	643
666	896
667	517
668	896
669	899
670	132
671	896
672	132
673	896
674	2
675	155
676	520
677	896
678	985
679	925
680	896
681	896
682	142
683	939
684	2
685	896
686	912
687	774
688	912
689	896
690	520
691	525
692	645
693	386
694	645
695	186
696	896
697	774
698	896
699	985
700	896
701	896
702	943
703	896
704	778
705	520
706	317
707	385
708	131
709	896
710	939
711	925
712	896
713	182
714	385
715	913
716	387
717	899
718	937
719	937
720	520
721	939
722	896
723	130
724	317
725	985
726	896
727	896
728	899
729	769
730	132
731	896
732	925
733	643
734	896
735	525
736	137
737	939
738	525
739	985
740	643
741	896
742	985
743	985
744	385
745	896
746	925
747	925
748	899
749	774
750	985
751	317
752	131
753	896
754	943
755	896
756	896
757	896
758	896
759	896
760	778
761	517
762	387
763	899
764	2
765	784
766	517
767	642
768	774
769	768
770	769
771	768
772	642
773	939
774	2
775	774
776	642
777	2
778	642
779	778
780	937
781	925
782	131
783	784
784	913
785	784
786	785
787	142
788	142
789	899
790	896
791	985
792	643
793	896
794	896
795	939
796	896
797	131
798	913
799	520
800	142
801	985
802	2
803	896
804	784
805	899
806	925
807	806
808	131
809	899
810	985
811	2
812	906
813	925
814	896
815	774
816	385
817	387
818	806
819	896
820	896
821	176
822	784
823	896
824	643
825	142
826	774
827	784
828	896
829	176
830	525
831	520
832	937
833	806
834	520
835	896
836	155
837	899
838	784
839	913
840	774
841	913
842	899
843	899
844	913
845	896
846	525
847	385
848	899
849	525
850	155
851	985
852	985
853	896
854	937
855	643
856	937
857	925
858	896
859	939
860	142
861	899
862	130
863	913
864	925
865	896
866	912
867	520
868	899
869	130
870	130
871	896
872	176
873	385
874	985
875	806
876	2
877	806
878	943
879	896
880	525
881	896
882	896
883	985
884	525
885	176
886	768
887	985
888	130
889	896
890	899
891	985
892	943
893	943
894	925
895	176
896	642
897	896
898	985
899	899
900	899
901	896
902	176
903	896
904	385
905	385
906	899
907	906
908	896
909	896
910	2
911	943
912	899
913	912
914	913
915	899
916	896
917	896
918	525
919	176
920	643
921	784
922	2
923	896
924	785
925	939
926	925
927	937
928	912
929	906
930	768
931	2
932	520
933	896
934	784
935	896
936	643
937	643
938	937
939	896
940	939
941	643
942	899
943	937
944	943
945	896
946	643
947	925
948	896
949	896
950	912
951	2
952	896
953	385
954	176
955	913
956	925
957	899
958	906
959	937
960	784
961	784
962	912
963	130
964	906
965	937
966	768
967	906
968	896
969	896
970	912
971	385
972	896
973	937
974	896
975	943
976	525
977	985
978	896
979	985
980	2
981	520
982	142
983	385
984	896
985	913
986	985
987	643
988	525
989	937
990	142
991	912
992	130
993	943
994	913
995	943
996	943
997	899
998	2
999	176
1000	642
