676	512
677	512
678	790
679	925
680	896
681	905
682	416
683	772
684	979
685	905
686	912
687	686
688	912
689	905
690	512
691	519
692	645
693	512
694	645
695	0
696	905
697	686
698	905
699	790
700	905
701	512
702	943
703	896
704	391
705	512
706	640
707	903
708	388
709	905
710	772
711	925
712	900
713	13
714	903
715	954
716	387
717	905
718	644
719	644
720	512
721	772
722	905
723	130
724	640
725	790
726	512
727	512
728	905
729	769
730	3
731	431
732	925
733	664
734	900
735	519
736	430
737	772
738	519
739	790
740	664
741	896
742	790
743	790
744	903
745	896
746	925
747	925
748	905
749	686
750	790
751	640
752	388
753	900
754	943
755	512
756	896
757	905
758	896
759	512
760	391
761	517
762	387
763	905
764	979
765	261
766	517
767	642
768	686
769	768
770	769
771	768
772	642
773	772
774	979
775	686
776	642
777	979
778	642
779	391
780	644
781	925
782	388
783	261
784	954
785	261
786	785
787	416
788	416
789	905
790	431
791	790
792	664
793	900
794	512
795	772
796	896
797	388
798	954
799	512
800	416
801	790
802	979
803	905
804	261
805	905
806	925
807	832
808	388
809	905
810	790
811	979
812	22
813	925
814	900
815	686
816	903
817	387
818	832
819	900
820	896
821	512
822	261
823	900
824	664
825	416
826	686
827	261
828	900
829	512
830	519
831	512
832	644
833	832
834	512
835	905
836	674
837	905
838	261
839	954
840	686
841	954
842	905
843	905
844	954
845	905
846	519
847	903
848	905
849	519
850	674
851	790
852	790
853	896
854	644
855	664
856	644
857	925
858	512
859	772
860	416
861	905
862	130
863	954
864	925
865	900
866	912
867	512
868	905
869	130
870	130
871	896
872	512
873	903
874	790
875	832
876	979
877	832
878	943
879	900
880	519
881	512
882	905
883	790
884	519
885	512
886	768
887	790
888	130
889	512
890	905
891	790
892	943
893	943
894	925
895	512
896	642
897	896
898	790
899	905
900	905
901	900
902	512
903	900
904	903
905	903
906	905
907	22
908	900
909	905
910	979
911	943
912	905
913	912
914	954
915	905
916	896
917	512
918	519
919	512
920	664
921	261
922	979
923	900
924	785
925	772
926	925
927	644
928	912
929	22
930	768
931	979
932	512
933	512
934	261
935	512
936	664
937	664
938	644
939	896
940	772
941	664
942	905
943	644
944	943
945	905
946	664
947	925
948	896
949	512
950	912
951	979
952	512
953	903
954	512
955	954
956	925
957	905
958	22
959	644
960	261
961	261
962	912
963	130
964	22
965	644
966	768
967	22
968	512
969	905
970	912
971	903
972	905
973	644
974	896
975	943
976	519
977	790
978	905
979	790
980	979
981	512
982	416
983	903
984	905
985	954
986	790
987	664
988	519
989	644
990	416
991	912
992	130
993	943
994	954
995	943
996	943
997	905
998	979
999	512
1000	642
